341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,717,618,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,630,664,114,687,583,531,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,717,618,623,616,467,138,136,133,134,328,130,131,573,128,126,124,77,78,90,102,123,700,730,122,119,121,117,115,113,110,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,717,618,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,630,664,114,687,583,110,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,665,717,618,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,630,664,114,687,583,531,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,665,717,618,623,616,467,138,136,133,134,328,130,131,573,128,126,124,77,78,90,102,123,700,730,122,119,121,117,115,113,110,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,665,717,618,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,630,664,114,687,583,110,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,717,618,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,630,664,114,663,687,583,531,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,717,618,263,623,616,467,138,136,133,134,328,130,131,573,128,126,124,77,78,90,102,123,700,730,122,119,121,117,115,113,110,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,717,618,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,629,630,664,114,687,583,531,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,717,618,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,630,664,114,663,687,583,110,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,717,618,623,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,630,664,114,687,583,531,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,717,618,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,630,664,651,663,687,583,531,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,665,717,618,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,630,664,114,663,687,583,531,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,520,665,717,618,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,630,664,114,687,583,531,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,717,618,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,630,664,114,113,110,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,665,717,618,263,623,616,467,138,136,133,134,328,130,131,573,128,126,124,77,78,90,102,123,700,730,122,119,121,117,115,113,110,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,717,618,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,629,630,664,114,687,583,110,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,520,665,717,618,623,616,467,138,136,133,134,328,130,131,573,128,126,124,77,78,90,102,123,700,730,122,119,121,117,115,113,110,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,717,618,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,630,664,114,687,583,290,529,532,531,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,665,717,618,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,629,630,664,114,687,583,531,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,717,618,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,630,664,114,687,583,531,584,711,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,717,618,623,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,630,664,114,687,583,110,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,717,618,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,630,664,651,663,687,583,110,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,665,717,618,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,630,664,114,663,687,583,110,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,520,665,717,618,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,630,664,114,687,583,110,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,665,717,618,623,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,630,664,114,687,583,531,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,665,717,618,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,630,664,651,663,687,583,531,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,717,618,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,630,664,651,663,114,687,583,531,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,665,717,618,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,630,664,114,113,110,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,665,717,618,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,629,630,664,114,687,583,110,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,717,618,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,629,630,664,114,663,687,583,531,111,714
341,319,338,339,315,337,334,335,201,202,332,254,235,236,509,665,717,618,263,264,743,139,280,135,331,608,327,132,325,326,572,129,127,125,79,80,92,103,324,294,120,322,118,630,664,114,687,583,290,529,532,531,111,714
