473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,582,568,566,215,182,218,217,221,220,641,225,747,269,517,518,183,185,187,188,190,191,193,447,413,656,317,314,339,407,427,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,582,568,566,215,182,218,217,221,220,641,225,747,269,517,518,183,185,187,188,190,191,193,447,413,656,317,314,339,338,319,340,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,582,568,566,215,182,218,217,221,220,641,225,747,269,517,518,183,185,187,188,190,191,193,447,413,656,317,419,318,319,340,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,281,283,744,265,267,305,510,729,236,235,254,332,202,201,335,334,440,336,407,427,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,607,330,462,281,283,744,265,267,305,510,729,236,235,254,332,202,201,335,334,440,336,407,427,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,607,330,462,281,283,744,265,267,305,510,729,236,235,254,332,202,201,335,334,440,336,407,427,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,582,568,566,215,182,218,217,221,220,641,225,747,269,517,518,183,185,187,188,190,191,193,447,413,656,317,314,316,318,319,340,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,281,283,744,265,267,305,510,729,236,235,254,332,202,201,335,334,337,315,339,407,427,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,281,283,744,265,267,305,510,729,236,235,254,332,202,201,335,334,337,315,339,338,319,340,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,281,283,744,265,267,305,510,729,236,235,254,332,202,201,335,334,337,315,336,407,427,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,456,284,282,281,283,744,265,267,305,510,729,236,235,254,332,202,201,335,334,440,336,407,427,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,456,284,282,750,268,266,306,267,305,510,729,236,235,254,332,202,201,335,334,440,336,407,427,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,607,330,462,281,283,744,265,267,305,510,729,236,235,254,332,202,201,335,334,337,315,339,407,427,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,607,330,462,281,283,744,265,267,305,510,729,236,235,254,332,202,201,335,334,337,315,339,407,427,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,456,284,462,281,283,744,265,267,305,510,729,236,235,254,332,202,201,335,334,440,336,407,427,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,329,606,607,330,462,281,283,744,265,267,305,510,729,236,235,254,332,202,201,335,334,440,336,407,427,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,607,330,462,281,283,744,265,267,305,510,729,236,235,254,332,202,201,335,334,337,315,339,338,319,340,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,456,284,282,750,268,266,306,496,305,510,729,236,235,254,332,202,201,335,334,440,336,407,427,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,607,330,462,281,283,744,265,267,305,510,729,236,235,254,332,202,201,335,334,337,315,339,338,319,340,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,304,329,606,607,330,462,281,283,744,265,267,305,510,729,236,235,254,332,202,201,335,334,440,336,407,427,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,456,284,282,750,268,266,265,267,305,510,729,236,235,254,332,202,201,335,334,440,336,407,427,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,607,330,462,281,283,744,265,267,305,510,729,236,235,254,332,202,201,335,334,337,315,336,407,427,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,456,330,462,281,283,744,265,267,305,510,729,236,235,254,332,202,201,335,334,440,336,407,427,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,607,330,462,281,283,744,265,267,305,510,729,236,235,254,332,202,201,335,334,337,315,336,407,427,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,329,606,607,330,462,281,283,744,265,267,305,510,729,236,235,254,332,202,201,335,334,440,336,407,427,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,608,331,135,280,139,743,264,263,618,717,509,236,235,254,332,202,201,335,334,440,336,407,427,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,327,608,331,135,280,139,743,264,263,618,717,509,236,235,254,332,202,201,335,334,440,336,407,427,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,456,284,282,281,283,744,265,267,305,510,729,236,235,254,332,202,201,335,334,337,315,339,407,427,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,456,284,282,750,268,266,306,267,305,510,729,236,235,254,332,202,201,335,334,337,315,339,407,427,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,456,284,282,281,283,744,265,267,305,510,729,236,235,254,332,202,201,335,334,337,315,339,338,319,340,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,456,284,282,750,268,744,265,267,305,510,729,236,235,254,332,202,201,335,334,440,336,407,427,426,428,705,703
473,209,31,733,377,28,374,739,212,211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,456,284,462,281,283,744,265,267,305,510,729,236,235,254,332,202,201,335,334,337,315,339,407,427,426,428,705,703
