index,value
0,449.512
1,367.771
2,234.537
3,266.483
4,168.179
5,182.433
6,179.232
7,291.299
8,109.27
9,5.67743
10,0.599656
11,179.78
12,0.00279976
13,146.183
14,162.353
15,236.419
16,116.497
17,1.21585
18,110.483
19,156.13
20,175.049
21,67.8648
22,56.249
23,62.9382
24,14.0225
25,30.2981
26,0.365246
27,113.519
28,52.5484
29,107.158
30,122.815
31,14.7366
32,154.591
33,64.1151
34,172.901
35,62.9522
36,111.643
37,165.267
38,21.3836
39,178.33
40,91.2982
41,85.8489
42,174.424
43,73.3539
44,6.33774
45,55.5884
46,16.9468
47,123.913
48,15.4788
49,120.225
50,175.628
51,114.385
52,67.3952
53,29.8021
54,47.3582
55,170.199
56,143.007
57,99.1108
