index,value
0,38.2788
1,26.9491
2,49.4632
3,42.4946
4,71.8096
5,77.9213
6,12.4195
7,16.1
8,229.264
9,172.891
10,273.698
11,202.334
12,182.378
13,197.985
14,24.9936
15,187.943
16,181.272
17,34.813
18,42.4225
19,163.476
20,7.39891
21,213.068
22,3.57849
23,54.6687
24,50.1097
25,155.674
26,119.502
27,6.21567
28,31.679
29,42.7739
30,92.8533
31,300.356
32,55.427
33,92.8085
34,58.7299
35,0.177542
36,7.10833
37,29.5897
38,184.414
39,0.619048
40,83.5958
41,34.0215
42,0
43,87.2827
44,47.8228
45,56.8958
46,184.079
47,0.0289855
48,112.731
49,278.87
50,168.756
51,143.321
52,101.764
53,206.087
54,200.651
55,103.693
56,92.7343
57,48.6128
