index,value
0,65.7155
1,27.0746
2,28.0642
3,61.8936
4,72.2757
5,32.2575
6,30.5178
7,46.4755
8,1.4295
9,151.234
10,85.2351
11,49.8388
12,70.4099
13,219.534
14,53.3683
15,153.299
16,239.482
17,80.9159
18,20.6642
19,181.008
20,194.667
21,294.059
22,126.363
23,2.65616
24,152.727
25,136.976
26,20.4835
27,263.047
28,225.118
29,201.445
30,83.092
31,16.6662
32,8.0368
33,168.65
34,191.655
35,125.177
36,19.6945
37,135.972
38,23.4209
39,128.825
40,212.805
41,269.102
42,0.461483
43,158.496
44,138.349
45,82.8738
46,163.698
47,94.6472
48,43.6712
49,111.638
50,196.55
51,313.363
52,78.197
53,2.60512
54,77.0843
55,201.344
56,43.0885
57,55.5302
