index,value
0,64.5423
1,60.5272
2,74.2903
3,56.1086
4,54.8857
5,16.0366
6,58.1787
7,61.553
8,0.20221
9,192.301
10,144.533
11,156.802
12,133.906
13,166.875
14,13.1276
15,247.247
16,123.447
17,6.81842
18,150.981
19,76.2151
20,215.304
21,170.602
22,322.808
23,7.87373
24,115.433
25,56.0916
26,84.778
27,110.772
28,193.971
29,99.0471
30,245.817
31,157.507
32,181.15
33,196.162
34,184.008
35,7.31045
36,40.1954
37,224.367
38,228.261
39,252.681
40,272.06
41,21.3837
42,2.29926
43,91.7804
44,76.1364
45,56.0808
46,216.937
47,176.724
48,81.6776
49,38.9244
50,95.4551
51,63.1379
52,176.726
53,12.5177
54,0
55,95.0437
56,25.8141
57,59.5961
