index,value
0,286.747
1,209.011
2,152.307
3,154.748
4,154.549
5,271.618
6,214.127
7,322.142
8,34.7748
9,123.203
10,88.5261
11,19.0785
12,101.191
13,168.419
14,4.36504
15,117.19
16,158.316
17,149.725
18,257.149
19,9.63456
20,2.42993
21,129.101
22,248.292
23,0.682759
24,21.0337
25,107.662
26,81.9054
27,99.8695
28,62.285
29,153.623
30,63.7406
31,71.9132
32,130.627
33,102.045
34,114.69
35,104.958
36,100.797
37,34.9952
38,95.0559
39,76.5808
40,87.9966
41,132.602
42,102.021
43,28.0353
44,17.1756
45,28.3613
46,147.845
47,24.1052
48,33.138
49,148.742
50,74.4786
51,69.7889
52,61.4449
53,110.666
54,110.801
55,103.007
56,2.2585
57,104.21
