index,value
0,312.187
1,258.334
2,175.656
3,176.131
4,201.989
5,312.646
6,247.728
7,343.477
8,38.167
9,93.6673
10,62.0052
11,17.5546
12,44.6019
13,111.313
14,0.658333
15,84.082
16,85.5309
17,150.622
18,214.586
19,3.03208
20,0.0909091
21,125.218
22,136.725
23,0.433333
24,20.6543
25,62.3978
26,41.0929
27,97.7795
28,36.4294
29,92.3618
30,33.2173
31,29.354
32,95.7583
33,62.8501
34,55.4488
35,68.8765
36,50.1688
37,15.963
38,80.1457
39,57.1903
40,42.5243
41,101.686
42,68.7302
43,26.0273
44,4.09626
45,6.07462
46,129.021
47,23.0371
48,13.0639
49,93.3331
50,51.3604
51,45.2846
52,37.5359
53,74.0634
54,77.2393
55,63.7097
56,1.33333
57,65.4348
