index,value
0,223.569
1,343.542
2,185.721
3,233.785
4,257.363
5,302.314
6,308.523
7,313.409
8,49.8578
9,3.64144
10,129.219
11,51.9845
12,150.808
13,76.1164
14,43.7321
15,87.3776
16,46.8483
17,191.471
18,4.57075
19,91.5943
20,129.091
21,11.3319
22,126.538
23,96.4004
24,87.9755
25,139.821
26,61.5471
27,54.4299
28,123.525
29,136.61
30,30.2931
31,116.126
32,69.8423
33,120.006
34,166.185
35,119.498
36,8.12951
37,152.349
38,90.5304
39,174.492
40,102.97
41,2.88271
42,112.776
43,65.1783
44,42.07
45,38.3074
46,71.5816
47,120.396
48,1.50136
49,3.53842
50,89.8066
51,7.61492
52,1.92563
53,126.474
54,230.245
55,118.898
56,208.569
57,112.485
