index,value
0,263.271
1,365.161
2,198.366
3,242.714
4,282.469
5,323.502
6,325.721
7,333.746
8,28.257
9,0
10,96.5372
11,35.6628
12,103.613
13,45.6795
14,16.5953
15,65.1044
16,43.1864
17,122.412
18,0.642857
19,40.0968
20,75.2652
21,2.33559
22,84.3093
23,85.496
24,54.4405
25,75.2997
26,73.9415
27,52.2933
28,70.0731
29,115.706
30,25.1937
31,76.569
32,50.7859
33,74.1896
34,112.807
35,93.4167
36,9.47175
37,125.82
38,58.4305
39,135.948
40,58.7116
41,0.685714
42,61.8862
43,45.5972
44,37.5674
45,32.7855
46,45.4271
47,51.0837
48,0.2
49,1.66667
50,71.1679
51,3.33333
52,0
53,75.6166
54,192.301
55,116.386
56,174.254
57,73.1466
