index,value
0,214.101
1,337.191
2,346.725
3,375.801
4,394.396
5,325.6
6,319.731
7,254.491
8,44.3026
9,86.5267
10,21.467
11,47.9527
12,69.3894
13,38.0718
14,0.993025
15,58.5102
16,65.0356
17,124.711
18,43.1604
19,45.8244
20,36.0051
21,79.7619
22,0
23,101.764
24,13.6749
25,45.1183
26,101.803
27,0
28,0
29,25.2292
30,55.3882
31,0
32,39.1487
33,60.2024
34,124.53
35,113.076
36,54.5141
37,39.665
38,102.763
39,16.4548
40,53.1196
41,108.556
42,49.1421
43,81.3476
44,0
45,9.25813
46,147.121
47,9.6756
48,0
49,127.356
50,79.2035
51,83.7392
52,66.6262
53,45.6828
54,46.0598
55,115.398
56,34.9195
57,5.01436
