index,value
0,38.0367
1,39.7956
2,50.3965
3,29.1691
4,41.464
5,63.0883
6,77.4574
7,20.4324
8,17.8249
9,149.961
10,150.273
11,35.946
12,84.1763
13,159.784
14,144.472
15,130.818
16,57.8617
17,87.4759
18,20.1175
19,101.909
20,202.472
21,135.418
22,14.7468
23,246.261
24,242.21
25,207.624
26,24.913
27,214.322
28,177.398
29,82.3467
30,138.607
31,6.4859
32,196.888
33,148.417
34,29.0272
35,51.324
36,34.5629
37,115.887
38,1.21905
39,182.495
40,156.659
41,31.4183
42,134.366
43,16.9548
44,153.346
45,101.109
46,174.013
47,3.79458
48,116.625
49,409.022
50,17.0622
51,6.21119
52,0
53,24.1969
54,157.186
55,23.0876
56,0
57,26.2864
