index,value
0,232.71
1,210.489
2,245.877
3,466.367
4,500.538
5,515.808
6,271.269
7,249.939
8,72.937
9,239.606
10,110.913
11,341.842
12,200.358
13,199.552
14,70.0101
15,19.1366
16,150.728
17,38.4158
18,115.435
19,93.4023
20,67.4135
21,74.6456
22,49.1859
23,2.47902
24,206.129
25,102.279
26,28.1113
27,13.6867
28,32.1084
29,119.076
30,1.18191
31,18.2423
32,43.73
33,0.563375
34,36.0011
35,54.9968
36,47.0295
37,7.21317
38,34.6843
39,137.956
40,39.8917
41,188.415
42,55.5071
43,46.8323
44,57.5628
45,45.5184
46,7.7892
47,44.6495
48,47.1993
49,96.623
50,0
51,102.466
52,59.5323
53,11.9261
54,14.7975
55,31.8709
56,78.7855
57,42.6817
