index,value
0,71.2602
1,138.254
2,51.6083
3,67.0239
4,33.6149
5,121.256
6,32.5813
7,60.0084
8,5.82107
9,1.93487
10,92.8382
11,174.1
12,260.53
13,2.79684
14,260.283
15,5.88119
16,96.3869
17,51.2366
18,26.3707
19,61.1662
20,1.24063
21,0.964666
22,111.321
23,147.705
24,259.29
25,187.597
26,181.92
27,0
28,93.3077
29,20.5588
30,10.646
31,127.915
32,26.9869
33,168.233
34,272.175
35,131.554
36,165.038
37,307.5
38,237.036
39,96.6315
40,93.3319
41,241.049
42,14.0324
43,160.393
44,189.453
45,35.1577
46,139.806
47,253.813
48,86.7816
49,203.057
50,36.3079
51,97.0073
52,45.6234
53,194.109
54,68.0134
55,180.404
56,146.974
57,184.924
