index,value
0,348.761
1,274.29
2,313.812
3,244.274
4,243.084
5,220.651
6,266.584
7,374.617
8,114.76
9,153.159
10,9.09092
11,130.417
12,57.561
13,94.4476
14,14.6725
15,96.7227
16,98.9207
17,130.949
18,180.216
19,127.201
20,136.848
21,52.4739
22,70.4479
23,16.7644
24,57.0385
25,69.4488
26,93.9332
27,7.61395
28,66.8267
29,84.0423
30,71.3412
31,27.7786
32,129.872
33,71.7929
34,126.16
35,45.6043
36,66.3874
37,0
38,77.8465
39,67.074
40,136.352
41,1.86376
42,113.72
43,87.2198
44,68.8
45,37.4543
46,6.21197
47,56.7128
48,70.6334
49,123.283
50,243.679
51,41.7042
52,131.782
53,98.8245
54,11.5916
55,16.0676
56,38.7151
57,28.7903
