index,value
0,359.784
1,260.491
2,199.118
3,177.284
4,169.888
5,263.039
6,227.544
7,358.077
8,42.7551
9,7.29861
10,102.998
11,170.7
12,55.2064
13,201.386
14,106.711
15,30.7661
16,128.203
17,152.02
18,56.3626
19,64.618
20,3.27516
21,9.93615
22,102.248
23,93.114
24,147.166
25,105.376
26,30.3792
27,48.4275
28,15.7845
29,37.2312
30,147.023
31,80.5534
32,123.131
33,138.199
34,61.6717
35,31.6671
36,46.9095
37,139.328
38,180.798
39,134.574
40,116.365
41,37.4912
42,215.941
43,85.3732
44,28.3397
45,145.194
46,100.606
47,113.986
48,48.5787
49,31.5144
50,1.11005
51,95.9177
52,9.48634
53,175.279
54,19.776
55,153.846
56,6.80275
57,126.048
