index,value
0,275.678
1,293.879
2,310.463
3,291.58
4,246.391
5,273.508
6,270.517
7,199.774
8,1.419
9,145.131
10,112.444
11,140.084
12,67.5377
13,55.9536
14,85.8146
15,130.201
16,85.7415
17,28.7737
18,75.1293
19,87.2466
20,81.4049
21,128.635
22,0
23,38.4328
24,13.5141
25,22.6188
26,23.8613
27,109.873
28,66.935
29,113.599
30,41.055
31,107.072
32,6.80737
33,130.406
34,150.257
35,82.8888
36,100.978
37,28.9038
38,45.3847
39,0
40,36.2401
41,2.78234
42,15.1344
43,132.882
44,93.8245
45,147.284
46,20.4172
47,136.259
48,8.5589
49,116.868
50,120.428
51,41.8428
52,41.8207
53,88.3576
54,80.6277
55,148.707
56,97.6067
57,109.567
