index,value
0,10.7521
1,56.8942
2,63.9942
3,30.7623
4,44.4343
5,62.7833
6,30.0206
7,36.5601
8,55.259
9,1.6014
10,202.553
11,39.4896
12,109.923
13,136.444
14,134.974
15,192.075
16,55.5822
17,19.6726
18,148.51
19,298.156
20,0
21,1
22,10.4339
23,35.3341
24,228.267
25,165.629
26,247.885
27,10.2944
28,103.308
29,217.233
30,86.4093
31,46.6011
32,22.0935
33,94.9361
34,123.064
35,232.714
36,48.7785
37,2.14864
38,111.527
39,14.0185
40,21.9177
41,18.0117
42,196.957
43,37.7838
44,40.1244
45,277.71
46,125.256
47,88.5536
48,154.843
49,6.1626
50,7.36598
51,4.61113
52,194.658
53,222.108
54,176.992
55,29.9332
56,163.798
57,73.8055
