index,value
0,247.73
1,232.676
2,267.839
3,331.676
4,373.556
5,267.043
6,312.533
7,292.905
8,117.288
9,100.522
10,81.279
11,56.0923
12,29.5961
13,1.81843
14,84.194
15,73.4079
16,56.8248
17,54.4685
18,78.9518
19,30.2173
20,88.3979
21,0.193527
22,157.957
23,82.7708
24,189.973
25,0.0121175
26,39.1484
27,18.7096
28,43.0804
29,122.661
30,46.9276
31,44.5689
32,25.2119
33,167.62
34,80.505
35,13.8067
36,170.95
37,60.9068
38,152.954
39,47.6584
40,21.9529
41,136.472
42,270.238
43,80.2395
44,64.2133
45,62.9034
46,88.2473
47,33.0983
48,33.5574
49,166.886
50,71.8771
51,72.217
52,146.018
53,193.941
54,59.3218
55,89.2874
56,65.6586
57,58.4112
