index,value
0,82.5413
1,119.711
2,105.679
3,80.4038
4,81.6932
5,82.6214
6,31.8806
7,60.9736
8,203.143
9,45.1659
10,136.984
11,243.992
12,99.0132
13,75.5803
14,31.7957
15,27.2853
16,16.7608
17,119.601
18,15.4421
19,281.804
20,260.688
21,29.4747
22,93.9168
23,51.9644
24,135.304
25,246.054
26,3.07506
27,54.5068
28,261.797
29,54.9244
30,306.334
31,173.501
32,78.1369
33,128.829
34,93.499
35,5.5026
36,153.206
37,75.6027
38,168.597
39,193.114
40,173.272
41,145.175
42,256.766
43,5.64723
44,77.1215
45,170.406
46,198.43
47,249.769
48,12.4106
49,189.696
50,42.0013
51,12.5541
52,69.0198
53,141.544
54,49.5754
55,246.964
56,4.79632
57,91.9558
