index,value
0,340.039
1,237.737
2,214.045
3,264.533
4,193.592
5,173.691
6,243.791
7,308.289
8,79.8046
9,28.1099
10,109.023
11,190.214
12,122.235
13,58.8549
14,113.714
15,153.544
16,181.7
17,83.1216
18,149.18
19,63.525
20,123.055
21,0.750587
22,30.1128
23,50.6077
24,43.7935
25,44.5736
26,22.6228
27,139.789
28,127.398
29,132.889
30,116.326
31,27.2975
32,25.621
33,131.112
34,162.886
35,152.593
36,167.841
37,143.576
38,24.583
39,89.9325
40,0
41,135.87
42,126.325
43,18.7829
44,29.2416
45,218.108
46,172.429
47,29.9577
48,94.5645
49,159.664
50,109.475
51,31.4136
52,106.469
53,101.154
54,85.0491
55,9.08723
56,69.0855
57,39.794
