index,value
0,67.7663
1,90.922
2,48.5654
3,39.3961
4,32.053
5,115.077
6,32.388
7,134.783
8,250.615
9,221.994
10,103.659
11,67.0401
12,1.76005
13,6.67829
14,257.716
15,13.0898
16,56.09
17,45.062
18,63.6327
19,18.1546
20,305.928
21,10.8482
22,238.222
23,28.9177
24,10.6605
25,151.978
26,148.771
27,259.438
28,278.135
29,2.80197
30,266.407
31,100.71
32,56.2574
33,147.42
34,166.782
35,184.921
36,4.21176
37,219.334
38,121.159
39,287.868
40,183.715
41,60.4293
42,62.8885
43,0
44,36.8437
45,166.77
46,94.944
47,176.232
48,207.192
49,156.436
50,34.2709
51,166.846
52,179.648
53,230.22
54,160.748
55,190.314
56,0.873684
57,9.71733
