index,value
0,209.704
1,245.116
2,213.437
3,291.476
4,287.703
5,281.036
6,240.678
7,194.384
8,10.1031
9,75.4832
10,88.1182
11,70.6511
12,86.4417
13,54.4743
14,0
15,51.1354
16,108.087
17,69.0602
18,81.194
19,113.247
20,0.158535
21,96.2797
22,78.6717
23,92.7505
24,192.524
25,189.917
26,24.7854
27,67.4525
28,119.515
29,67.8582
30,111.625
31,5.72414
32,63.8801
33,191.375
34,166.672
35,106.815
36,18.0032
37,73.7472
38,57.6272
39,101.8
40,123.101
41,39.7287
42,64.0089
43,72.4942
44,9.76322
45,160.222
46,102.503
47,128.752
48,16.0452
49,0.162933
50,73.4454
51,120.818
52,9.68079
53,70.3153
54,0
55,102.076
56,23.382
57,123.291
