index,value
0,67.8709
1,33.9573
2,25.8381
3,32.6202
4,121.176
5,26.8224
6,34.151
7,19.473
8,101.462
9,28.0071
10,49.1386
11,0.195145
12,220.393
13,135.918
14,0.610027
15,190.619
16,140.919
17,123.577
18,98.0496
19,177.976
20,7.94548
21,14.0943
22,92.8634
23,92.1139
24,221.788
25,126.457
26,18.5648
27,157.127
28,85.9596
29,113.307
30,205.975
31,3.36064
32,72.4458
33,248.692
34,95.6055
35,68.5707
36,4.99071
37,218.073
38,162.503
39,24.2795
40,50.3559
41,384.333
42,207.316
43,202.893
44,187.011
45,75.2718
46,174.485
47,234.184
48,157.256
49,8.066
50,9.75369
51,218.035
52,4.12049
53,220.269
54,114.906
55,1.28764
56,185.625
57,222.317
