index,value
0,64.9496
1,30.7592
2,17.1672
3,24.0558
4,92.6264
5,13.7142
6,27.8354
7,10.6288
8,101.283
9,21.948
10,35.3629
11,0.125
12,169.588
13,136.135
14,0
15,155.047
16,126.988
17,111.073
18,92.3366
19,144.147
20,2.84981
21,12.6311
22,85.2024
23,81.0284
24,186.165
25,101.521
26,15.3129
27,109.12
28,63.5163
29,109.226
30,179.662
31,0.667956
32,49.5201
33,243.688
34,64.9607
35,67.3185
36,3.24188
37,179.853
38,129.992
39,23.362
40,36.1928
41,385.588
42,178.606
43,140.995
44,160.273
45,53.5521
46,151.354
47,237.236
48,137.551
49,2.63039
50,2.67492
51,215.648
52,2.74516
53,198.249
54,121.383
55,0.04
56,168.68
57,201.769
