index,value
0,61.0539
1,52.032
2,50.0585
3,99.4564
4,110.374
5,55.5428
6,29.665
7,118.743
8,96.4209
9,35.9599
10,43.6887
11,98.6868
12,218.171
13,69.909
14,57.2313
15,90.5304
16,38.7142
17,174.52
18,161.438
19,145.678
20,46.8282
21,206.449
22,203.332
23,189.765
24,0
25,148.424
26,270.912
27,60.331
28,47.2349
29,174.283
30,44.3104
31,22.5442
32,234.826
33,11.8028
34,43.9343
35,167.669
36,0.258962
37,38.2092
38,0
39,40.4193
40,178.647
41,17.2173
42,72.5262
43,178.203
44,113.441
45,88.4978
46,116.252
47,36.2688
48,209.83
49,213.191
50,137.08
51,0.45
52,116.128
53,132.308
54,30.6596
55,66.3306
56,187.994
57,12.6445
