index,value
0,158.742
1,280.717
2,217.8
3,194.533
4,205.031
5,207.353
6,144.972
7,160.201
8,86.633
9,0.525879
10,138.04
11,80.3041
12,169.377
13,46.9191
14,132.785
15,135.313
16,80.2662
17,94.7063
18,26.3488
19,130.756
20,178.723
21,43.2448
22,69.7665
23,71.9933
24,18.0419
25,112.914
26,220.985
27,89.997
28,36.9709
29,130.855
30,166.629
31,59.954
32,56.8462
33,142.179
34,83.7904
35,57.0468
36,100.284
37,142.716
38,79.0536
39,3.0246
40,6.86097
41,55.1963
42,56.4066
43,116.581
44,137.503
45,9.56345
46,30.862
47,171.664
48,3.8911
49,146.688
50,130.829
51,225.154
52,163.296
53,137.98
54,126.162
55,120.249
56,130.757
57,192.469
