index,value
0,166.21
1,313.768
2,256.394
3,208.8
4,229.745
5,203.186
6,152.548
7,158.403
8,76.4414
9,0.0214194
10,101.95
11,55.9924
12,142.706
13,44.4312
14,120.331
15,95.4073
16,77.3404
17,76.1525
18,25.8301
19,88.8769
20,154.054
21,38.0099
22,69.9849
23,64.9877
24,11.7863
25,96.762
26,188.486
27,77.5751
28,30.9528
29,98.454
30,161.817
31,50.1973
32,50.5924
33,135.588
34,68.3952
35,50.9517
36,92.0531
37,122.894
38,67.6303
39,1.13598
40,4.58484
41,52.8643
42,53.5659
43,106.28
44,134.762
45,5.78629
46,31.5505
47,129.757
48,0.629736
49,116.006
50,97.5785
51,181.872
52,134.483
53,101.02
54,118.061
55,97.9991
56,105.646
57,155.775
