index,value
0,25.2283
1,44.46
2,42.1703
3,6.73055
4,70.4165
5,61.0227
6,48.4013
7,34.1984
8,0
9,110.257
10,144.771
11,165.169
12,40.1721
13,79.0274
14,0.0697115
15,155.344
16,101.15
17,41.202
18,5.97651
19,176.449
20,85.8366
21,35.4308
22,111.004
23,50.9184
24,9.37285
25,43.2769
26,4.34413
27,247.862
28,205.697
29,9.22602
30,142.273
31,179.426
32,110.512
33,64.1121
34,131.276
35,170.486
36,5.78936
37,122.234
38,0.864999
39,96.7978
40,196.516
41,0.449255
42,14.0957
43,171.271
44,62.7432
45,220.857
46,30.0675
47,195.348
48,101.704
49,236.388
50,285.605
51,118.358
52,134.48
53,39.3817
54,188.324
55,9.79263
56,155.269
57,187.177
