index,value
0,37.4485
1,15.9388
2,51.4502
3,68.8852
4,56.1833
5,61.0213
6,68.5021
7,99.93
8,0.589361
9,151.288
10,220.089
11,125.522
12,3.62357
13,0
14,5.9309
15,143.205
16,227.349
17,62.9599
18,153.255
19,106.958
20,177.086
21,70.7567
22,303.178
23,123.197
24,213.268
25,186.201
26,173.146
27,205.986
28,181.184
29,2.43437
30,5.48591
31,158.779
32,36.8487
33,175.072
34,55.4352
35,41.1599
36,36.4958
37,69.933
38,145.604
39,201.828
40,268.549
41,12.8996
42,193.119
43,189.673
44,4.58361
45,195.074
46,53.7302
47,17.2804
48,207.137
49,53.4828
50,70.6993
51,0.00900901
52,166.234
53,1.61667
54,52.7291
55,40.3067
56,24.9729
57,134.193
