index,value
0,57.2358
1,20.86
2,51.3796
3,73.4547
4,77.7615
5,69.4469
6,101.267
7,132.636
8,9.20627
9,183.496
10,245.49
11,153.135
12,5.50298
13,0
14,25.6047
15,158.535
16,214.88
17,66.9526
18,181.529
19,107.694
20,213.244
21,82.0072
22,299.187
23,149.191
24,262.662
25,237.886
26,194.006
27,238.402
28,183.012
29,11.9546
30,12.7137
31,202.066
32,35.6528
33,186.105
34,60.9371
35,48.9494
36,38.1966
37,80.6484
38,183.069
39,232.949
40,291.804
41,23.0191
42,188.623
43,198.585
44,11.0668
45,188.075
46,84.0668
47,17.3954
48,244.167
49,76.3013
50,92.2212
51,0.411619
52,195.252
53,2.76651
54,64.9938
55,48.0285
56,30.0747
57,163.69
