index,value
0,262.601
1,193.644
2,251.767
3,199.147
4,280.873
5,380.03
6,421.734
7,334.573
8,16.3487
9,71.1812
10,43.1155
11,8.0054
12,69.1019
13,61.7579
14,23.7902
15,118.344
16,150.071
17,106.498
18,114.886
19,10.5662
20,78.3109
21,86.7737
22,103.753
23,96.0482
24,28.9725
25,0
26,86.5423
27,121.88
28,72.1891
29,83.244
30,4.69744
31,104.577
32,73.5048
33,7.03988
34,138.895
35,3.77661
36,205.397
37,37.199
38,103.254
39,9.06144
40,50.597
41,14.6619
42,45.7639
43,79.2336
44,229.933
45,0
46,131.538
47,69.2481
48,91.9039
49,80.1893
50,14.998
51,141.324
52,28.0508
53,112.649
54,91.6912
55,8.49812
56,73.9185
57,44.7562
