index,value
0,230.012
1,286.788
2,331.773
3,321.663
4,333.199
5,308.446
6,268.748
7,273.32
8,60.4918
9,0.95638
10,60.0523
11,22.1166
12,141.599
13,129.791
14,59.0089
15,68.0494
16,59.1622
17,16.3509
18,62.9156
19,81.206
20,0
21,0.5
22,3.67778
23,39.7037
24,66.5426
25,51.1728
26,90.0148
27,32.7628
28,98.2288
29,77.6569
30,88.5949
31,56.0567
32,25.0833
33,89.9385
34,95.0974
35,65.185
36,31.9131
37,5.67454
38,107.858
39,9.39735
40,25.7807
41,17.4698
42,62.0287
43,21.958
44,46.2484
45,100.373
46,185.908
47,30.4396
48,52.2372
49,5.0732
50,8.91195
51,3.77063
52,151.499
53,104.83
54,75.611
55,17.0391
56,63.0066
57,68.233
