index,value
0,242.806
1,443.334
2,399.893
3,373.856
4,227.996
5,210.903
6,215.582
7,231.473
8,204.483
9,19.6059
10,90.9875
11,94.1801
12,90.7028
13,139.975
14,58.1456
15,51.0581
16,0
17,0
18,38.2347
19,16.9297
20,28.4144
21,6.44055
22,31.2819
23,78.3706
24,81.3926
25,52.8071
26,48.6462
27,106.477
28,103.706
29,143.11
30,168.912
31,115.521
32,19.6658
33,0
34,61.6241
35,64.0808
36,71.0061
37,19.7304
38,25.263
39,216.127
40,58.316
41,0
42,68.3198
43,45.2552
44,83.628
45,126.965
46,70.2147
47,155.407
48,0.00260417
49,83.6767
50,34.0174
51,78.0464
52,92.7055
53,63.2924
54,105.315
55,2.1995
56,288.504
57,81.3238
