index,value
0,428.759
1,298.945
2,394.364
3,198.504
4,158.845
5,258.737
6,334.438
7,340.841
8,124.548
9,15.5127
10,114.339
11,97.2748
12,139.284
13,58.9547
14,26.9938
15,72.5142
16,59.0915
17,115.743
18,0.0568975
19,342.462
20,77.8128
21,81.5694
22,9.55479
23,329.09
24,17.0586
25,156.014
26,87.9673
27,103.79
28,29.7691
29,45.3142
30,0
31,143.677
32,98.5166
33,88.2581
34,8.36843
35,122.261
36,62.7946
37,96.5048
38,98.5851
39,75.6719
40,1.43724
41,56.7116
42,314.643
43,87.5488
44,54.0934
45,60.8876
46,120.284
47,83.9694
48,78.816
49,53.1073
50,0.142951
51,65.7087
52,148.831
53,161.639
54,47.5353
55,150.026
56,75.9975
57,88.0221
