index,value
0,378.75
1,326.607
2,384.234
3,227.273
4,282.053
5,398.344
6,342.996
7,440.516
8,36.8168
9,7.08737
10,82.5118
11,28.0087
12,20.8603
13,2.62057
14,90.3215
15,133.497
16,134.794
17,88.1301
18,59.5988
19,114.847
20,121.389
21,7.58815
22,102.256
23,4.13655
24,174.624
25,129.409
26,110.22
27,21.672
28,90.0952
29,25.5246
30,132.227
31,141.376
32,0
33,19.12
34,64.5722
35,95.3224
36,38.4361
37,1.19917
38,157.433
39,50.8003
40,193.344
41,57.1742
42,36.1927
43,186.156
44,57.1685
45,89.5547
46,156.52
47,0.485714
48,42.3491
49,67.9954
50,26.2146
51,68.3209
52,80.1736
53,78.6121
54,78.5422
55,151.485
56,28.1031
57,28.2537
