index,value
0,209.138
1,305.753
2,311.142
3,320.139
4,295.757
5,246.481
6,202.706
7,160.662
8,181.191
9,212.025
10,37.7441
11,1.60247
12,193.379
13,63.0612
14,170.502
15,4.10595
16,177.442
17,106.289
18,3.70761
19,0.69751
20,104.451
21,65.5309
22,133.649
23,56.6903
24,3.75269
25,224.018
26,124.801
27,124.311
28,28.7777
29,27.3392
30,21.0222
31,2.69352
32,71.3594
33,64.844
34,136.633
35,41.1704
36,0.891775
37,103.022
38,160.134
39,67.5073
40,51.0136
41,37.0551
42,127.82
43,37.245
44,107.158
45,42.3375
46,110.065
47,158.007
48,119.229
49,57.647
50,146.35
51,21.2011
52,166.258
53,15.6697
54,230.294
55,109.625
56,104.024
57,64.9734
