index,value
0,73.0531
1,53.4056
2,84.3266
3,109.809
4,75.9972
5,68.241
6,52.834
7,134.06
8,134.827
9,9.03544
10,48.9708
11,0.00997045
12,217.326
13,60.1817
14,23.8577
15,0
16,173.085
17,139.054
18,147.435
19,214.67
20,102.398
21,144.713
22,135.438
23,244.883
24,28.9621
25,159.814
26,219.469
27,102.011
28,20.0776
29,178.368
30,119.216
31,0
32,47.9116
33,199.996
34,175.088
35,92.3641
36,7.30168
37,215.095
38,216.987
39,171.744
40,130.511
41,223.866
42,169.507
43,37.7536
44,176.311
45,190.035
46,79.9555
47,9.74636
48,83.6893
49,140.339
50,148.882
51,159.236
52,47.8373
53,0.0295933
54,198.689
55,188.019
56,158.031
57,185.478
