index,value
0,268.36
1,369.456
2,442.249
3,393.108
4,205.93
5,174.91
6,186.966
7,222.777
8,59.2715
9,78.2331
10,3.3519
11,7.84648
12,14.6791
13,21.1837
14,182.092
15,72.9254
16,128.067
17,40.3451
18,49.1306
19,47.0901
20,153.819
21,105.528
22,82.6006
23,128.195
24,36.926
25,41.2759
26,79.0819
27,86.8935
28,199.511
29,57.2519
30,36.618
31,0
32,24.1538
33,156.551
34,139.36
35,55.5973
36,14.2269
37,76.1922
38,80.3583
39,0
40,57.0065
41,88.6161
42,154.398
43,45.7494
44,66.9319
45,44.3793
46,69.7673
47,4.54752
48,34.1137
49,89.45
50,56.2995
51,47.012
52,62.799
53,1.34901
54,7.70554
55,70.7669
56,19.7332
57,0
