index,value
0,21.7683
1,15.2023
2,53.1101
3,41.6509
4,20.311
5,41.5163
6,26.9563
7,33.7923
8,0.0322581
9,175.199
10,236.667
11,255.828
12,214.875
13,20.0649
14,92.0743
15,127.37
16,87.4605
17,79.5559
18,90.2286
19,106.203
20,23.0525
21,210.644
22,166.053
23,11.4857
24,13.2629
25,109.961
26,149.933
27,74.9434
28,215.606
29,99.4538
30,47.9565
31,122.921
32,7.651
33,1.07607
34,23.0112
35,243.551
36,255.564
37,54.6617
38,69.2229
39,108.026
40,9.36463
41,0
42,32.4238
43,235.587
44,0
45,6.25243
46,6.96546
47,188.947
48,92.5709
49,181.943
50,235.193
51,0
52,144.342
53,263.15
54,175.369
55,57.5017
56,126.344
57,172.534
