index,value
0,104.418
1,66.5306
2,104.584
3,66.5303
4,67.1614
5,92.49
6,57.5261
7,76.0636
8,220.677
9,161.146
10,129.134
11,56.3051
12,332.422
13,80.0732
14,215.365
15,61.7786
16,87.867
17,148.381
18,150.619
19,67.9728
20,161.366
21,259.33
22,179.985
23,61.5402
24,241.832
25,30.906
26,16.4329
27,188.154
28,0
29,10.3008
30,231.267
31,6.57572
32,19.0036
33,26.6792
34,94.548
35,76.8907
36,44.3659
37,142.535
38,30.6754
39,144.038
40,21.2029
41,303.626
42,192.453
43,0
44,5.1406
45,121.959
46,90.6806
47,170.778
48,10.7377
49,215.381
50,148.895
51,156.52
52,215.004
53,7.33519
54,33.7733
55,111.309
56,208.712
57,336.675
