index,value
0,3.67379
1,43.8955
2,78.3254
3,102.788
4,62.2388
5,18.3126
6,10.7123
7,20.0239
8,91.3278
9,239.859
10,89.4997
11,111.971
12,151.036
13,0
14,88.5389
15,306.408
16,40.1093
17,63.4585
18,118.304
19,40.9398
20,0
21,62.6682
22,2.33333
23,96.0157
24,144.494
25,40.8451
26,26.3077
27,156.844
28,300.448
29,9.12386
30,164.327
31,173.496
32,272.873
33,297.333
34,166.436
35,1.07692
36,101.012
37,119.826
38,61.7501
39,154.625
40,34.4372
41,73.3777
42,112.291
43,44.2286
44,27.9405
45,161.365
46,6.47976
47,198.699
48,161.854
49,142.53
50,116.131
51,33.5024
52,94.3033
53,111.952
54,146.816
55,97.495
56,139.206
57,188.669
