index,value
0,30.171
1,31.9626
2,36.474
3,21.9633
4,110.018
5,77.9802
6,63.7635
7,107.474
8,85.888
9,195.134
10,48.0638
11,47.8363
12,128.139
13,117.587
14,46.7454
15,87.2775
16,0.32654
17,185.991
18,100.954
19,65.9661
20,146.432
21,174.875
22,36.6503
23,6.46489
24,172.989
25,60.8618
26,26.4043
27,0.59121
28,212.066
29,169.651
30,0.733194
31,261.69
32,129.929
33,268.872
34,191.939
35,184.873
36,94.9453
37,224.781
38,305.034
39,194.282
40,176.113
41,207.956
42,184.576
43,38.9233
44,119.745
45,0
46,0.410236
47,3.3599
48,107.076
49,34.942
50,54.4986
51,189.458
52,260.137
53,257.469
54,143.106
55,255.255
56,188.531
57,47.4454
