index,value
0,269.623
1,300.381
2,207.783
3,224.176
4,236.067
5,280.345
6,284.374
7,251.179
8,21.488
9,73.7953
10,40.3655
11,36.0682
12,30.3874
13,16.2867
14,62.617
15,14.6561
16,179.844
17,191.107
18,61.5558
19,30.0652
20,133.828
21,0
22,63.9909
23,14.6266
24,17.7055
25,143.511
26,55.8095
27,58.2984
28,148.595
29,114.663
30,65.3436
31,140.821
32,60.3707
33,8.92892
34,6.77698
35,76.8762
36,99.5528
37,93.1235
38,94.7716
39,0
40,0
41,86.1229
42,14.9772
43,106.613
44,84.6912
45,94.9027
46,83.6161
47,8.16819
48,0
49,78.231
50,12.7129
51,0
52,78.4127
53,56.5752
54,53.453
55,76.7722
56,29.2555
57,11.2576
