index,value
0,195.56
1,195.631
2,206.765
3,181.085
4,232.113
5,210.587
6,223.408
7,235.471
8,85.0736
9,23.2362
10,21.5051
11,84.606
12,138.628
13,129.405
14,73.368
15,79.5865
16,62.0922
17,103.085
18,114.994
19,79.3529
20,128.553
21,148.672
22,122.898
23,142.041
24,166.547
25,157.686
26,123.125
27,0
28,80.2073
29,55.2787
30,9.71298
31,12.4677
32,42.6769
33,109.394
34,37.2114
35,158.678
36,176.395
37,174.703
38,128.966
39,113.294
40,118.336
41,91.1813
42,4.90314
43,133.997
44,125.961
45,171.225
46,0.0656409
47,71.2003
48,112.099
49,138.056
50,86.4181
51,147.699
52,20.651
53,0.0468302
54,165.507
55,79.1014
56,166.374
57,34.7195
