index,value
0,59.103
1,26.4679
2,127.412
3,92.6716
4,40.8872
5,78.0889
6,20.2452
7,77.8405
8,91.6159
9,1
10,0
11,225.016
12,183.55
13,118.809
14,30.0843
15,114.727
16,2.17247
17,164.448
18,2.70961
19,0.427689
20,150.738
21,67.3157
22,156.972
23,266.42
24,129.572
25,309.475
26,145.617
27,50.5653
28,0.636141
29,111.329
30,107.084
31,151.261
32,68.8104
33,218.871
34,84.9359
35,42.2683
36,61.1915
37,10.3823
38,215.607
39,110.338
40,8.95912
41,74.6802
42,44.713
43,8.0003
44,138.748
45,70.3589
46,256.467
47,135.122
48,92.584
49,279.666
50,7.43319
51,87.0597
52,114.343
53,31.8933
54,6.26206
55,0
56,152.23
57,204.716
