index,value
0,68.6565
1,27.6934
2,155.152
3,112.112
4,58.1075
5,103.801
6,49.3035
7,132.491
8,136.336
9,1.78882
10,0.00331359
11,206.306
12,257.274
13,135.001
14,50.0462
15,126.912
16,7.06629
17,233.849
18,14.9971
19,1.8508
20,203.431
21,62.7847
22,165.644
23,295.098
24,207.205
25,267.847
26,194.409
27,101.401
28,3.25794
29,134.819
30,146.939
31,170.263
32,74.8097
33,268.574
34,116.495
35,70.7982
36,80.5715
37,20.086
38,254.395
39,126.263
40,29.99
41,106.297
42,75.5975
43,12.6872
44,131.596
45,70.1362
46,254.805
47,159.065
48,101.051
49,255.709
50,20.9063
51,112.749
52,135.291
53,37.7179
54,12.8925
55,0.248073
56,219.027
57,219.22
