index,value
0,148.114
1,144.448
2,186.905
3,197.426
4,240.74
5,311.154
6,278.116
7,313.851
8,65.0431
9,71.6106
10,87.1053
11,0
12,0.75
13,77.7227
14,0.047619
15,0
16,52.1763
17,87.6331
18,80.9509
19,157.854
20,51.3994
21,140.151
22,0
23,115.218
24,0.916667
25,60.7961
26,101.417
27,53.9934
28,56.6727
29,87.3768
30,68.2639
31,24.0174
32,67.7939
33,91.764
34,137.284
35,81.9017
36,128.595
37,110.429
38,81.9789
39,12.245
40,36.8091
41,79.0099
42,57.3266
43,26.0937
44,0.2
45,76.3106
46,0
47,73.7474
48,125.591
49,0
50,67.258
51,29.4939
52,14.4538
53,5.77236
54,81.013
55,2.59697
56,87.5343
57,128.781
