index,value
0,128.974
1,130.677
2,166.309
3,185.34
4,212.196
5,266.361
6,261.673
7,296.16
8,94.8927
9,75.7905
10,114.915
11,0
12,0.514498
13,87.6198
14,0.346893
15,0.309524
16,58.2461
17,89.9192
18,131.118
19,167.701
20,70.4392
21,175.385
22,0.232576
23,132.133
24,5.64447
25,84.3467
26,104.576
27,62.6389
28,74.966
29,130.756
30,81.9654
31,28.7719
32,89.1507
33,105.091
34,147.659
35,87.5096
36,157.214
37,124.87
38,92.1215
39,18.132
40,53.0768
41,126.9
42,78.3482
43,27.7745
44,0.845679
45,118.66
46,0.0655486
47,98.8439
48,188.68
49,0
50,84.4569
51,68.8518
52,14.3422
53,7.755
54,82.4791
55,3.19765
56,125.111
57,148.065
