index,value
0,65.814
1,115.452
2,40.8115
3,26.5769
4,41.2003
5,63.0798
6,85.3652
7,15.5827
8,223.691
9,90.9321
10,65.4555
11,34.545
12,129.653
13,131.878
14,281.519
15,17.6214
16,0
17,79.7661
18,93.3934
19,44.6449
20,43.9671
21,159.278
22,87.8617
23,2.36934
24,148.756
25,186.866
26,166.121
27,150.924
28,147.135
29,53.0664
30,32.7946
31,77.5628
32,1.78704
33,15.2554
34,237.942
35,127.966
36,238.538
37,21.8532
38,93.2656
39,29.364
40,201.92
41,269.231
42,190.913
43,2.71667
44,38.376
45,101.039
46,137.1
47,44.5616
48,36.2345
49,258.74
50,17.9902
51,26.3356
52,4.09737
53,230.141
54,97.69
55,106.933
56,0.00431034
57,124.511
