index,value
0,66.2856
1,37.9798
2,88.4219
3,96.892
4,60.7729
5,63.3466
6,75.1725
7,107.258
8,24.7611
9,97.6613
10,189.217
11,40.0333
12,54.0801
13,135.122
14,80.1601
15,75.1138
16,94.8483
17,2.43009
18,156.764
19,1.09937
20,193.72
21,151.006
22,102.101
23,308.208
24,45.0722
25,254.027
26,5.84137
27,70.0675
28,74.0366
29,292.273
30,90.8658
31,20.6639
32,133.78
33,101.3
34,0
35,57.1464
36,260.114
37,0
38,44.1623
39,234.081
40,143.725
41,20.0401
42,88.2302
43,29.5659
44,210.859
45,173.98
46,110.976
47,31.2514
48,36.2508
49,201.807
50,152.775
51,81.8188
52,127.864
53,239.706
54,12.0736
55,0.876531
56,0
57,0
