index,value
0,342.789
1,392.72
2,323.1
3,357.062
4,323.49
5,371.938
6,317.111
7,209.768
8,40.6393
9,57.1532
10,8.76185
11,56.0442
12,84.4498
13,23.9748
14,89.5017
15,72.9543
16,32.3628
17,7.75757
18,24.0583
19,75.8666
20,39.9373
21,3.56843
22,74.3708
23,0
24,14.3433
25,69.7907
26,60.1861
27,114.401
28,52.0595
29,148.527
30,61.4022
31,125.487
32,16.6725
33,31.4245
34,20.231
35,83.3137
36,47.9429
37,154.713
38,25.7974
39,9.75914
40,17.5637
41,6.4369
42,127.534
43,21.7761
44,58.6401
45,80.3573
46,22.3037
47,93.4986
48,97.1903
49,4.52559
50,70.6383
51,24.7517
52,53.601
53,97.5275
54,33.6645
55,102.951
56,75.3281
57,78.99
