vertex1,x,y
0,864.59,529.04
1,1230.77,1288.85
2,863.92,653.48
3,1042.92,1074.86
4,494.75,1141.76
5,956.85,1108.8
6,556.23,903.29
7,636.3,1192.12
8,984.43,635.4
9,794.76,1265.23
10,1098.3,865.14
11,1485.74,1093.38
12,819.7,898.09
13,923.22,1444.31
14,1192.71,1127.2
15,805.73,1189.29
16,792.54,1228.39
17,871.11,930.11
18,1255.46,1083.89
19,487.22,1047.93
20,754.23,1187.02
21,1443.96,870.78
22,101.24,795.09
23,963.06,1342.73
24,1443.68,1228.15
25,1553.9,756.59
26,1231.81,1551.65
27,1339.83,834.29
28,724.9,1034.4
29,748.73,1338.92
30,1497.11,1336.15
31,923.49,795.42
32,455.65,1150.0
33,1121.34,910.04
34,944.61,1121.67
35,1023.53,963.56
36,309.43,883.2
37,232.02,720.91
38,1087.74,1343.7
39,912.09,784.3
40,867.51,1425.83
41,1113.24,914.8
42,774.12,1140.55
43,923.02,1446.38
44,869.86,875.13
45,1256.78,1136.84
46,455.13,1143.27
47,812.27,806.69
48,1316.03,1064.46
49,757.23,1215.99
50,1034.79,1493.28
51,1484.14,879.68
52,1045.93,1100.3
53,1620.75,963.15
54,1405.97,1056.07
55,811.02,828.38
56,633.43,950.98
57,824.86,1440.28
58,1110.22,1036.95
59,1100.42,1022.07
60,1192.71,752.8
61,731.63,1316.39
62,774.3,1245.62
63,1161.97,1036.91
64,1577.36,1551.33
65,681.88,845.55
66,978.99,697.73
67,895.65,972.47
68,1042.16,754.31
69,652.8,1069.79
70,1025.56,1021.23
71,1354.03,1334.34
72,0.0,571.4285714285714
73,285.7142857142857,571.4285714285714
74,571.4285714285714,571.4285714285714
75,857.1428571428571,571.4285714285714
76,1142.857142857143,571.4285714285714
77,1428.5714285714287,571.4285714285714
78,1714.2857142857142,571.4285714285714
79,2000.0,571.4285714285714
80,0.0,1428.5714285714287
81,285.7142857142857,1428.5714285714287
82,571.4285714285714,1428.5714285714287
83,857.1428571428571,1428.5714285714287
84,1142.857142857143,1428.5714285714287
85,1428.5714285714287,1428.5714285714287
86,1714.2857142857142,1428.5714285714287
87,2000.0,1428.5714285714287
88,571.4285714285714,0.0
89,571.4285714285714,285.7142857142857
90,571.4285714285714,857.1428571428571
91,571.4285714285714,1142.857142857143
92,571.4285714285714,1714.2857142857142
93,571.4285714285714,2000.0
94,1428.5714285714287,0.0
95,1428.5714285714287,285.7142857142857
96,1428.5714285714287,857.1428571428571
97,1428.5714285714287,1142.857142857143
98,1428.5714285714287,1714.2857142857142
99,1428.5714285714287,2000.0
