vertex1,x,y
0,1130.01,1468.72
1,678.55,624.04
2,992.89,1058.52
3,691.67,1261.97
4,1270.55,1432.71
5,1530.59,1229.85
6,957.2,698.99
7,954.5,520.04
8,1298.92,950.74
9,1165.85,1104.9
10,979.33,1273.97
11,1106.78,682.31
12,1588.65,1177.11
13,805.16,223.49
14,830.09,785.55
15,1230.45,1249.48
16,1612.61,654.55
17,1051.39,679.96
18,504.23,847.63
19,1113.21,1051.33
20,847.76,676.58
21,1138.09,990.64
22,605.8,874.67
23,572.02,1335.8
24,913.91,859.7
25,1479.15,1008.22
26,602.23,1048.24
27,907.1,878.28
28,575.5,1223.21
29,1084.06,1283.51
30,1064.24,858.2
31,587.07,1085.0
32,1373.44,731.02
33,442.56,1163.5
34,1457.17,1067.52
35,1398.6,894.46
36,1088.68,1095.68
37,1259.87,1171.93
38,948.35,1356.81
39,553.29,1115.27
40,1068.58,1257.64
41,544.43,1552.41
42,996.84,700.15
43,641.32,1339.68
44,1282.87,745.05
45,1110.25,793.1
46,1196.71,996.58
47,1098.68,812.65
48,1545.44,764.16
49,1296.5,982.48
50,1494.05,903.36
51,738.99,807.06
52,842.65,723.74
53,297.24,1413.29
54,886.21,651.94
55,989.69,951.37
56,1125.95,1324.2
57,846.03,1234.77
58,1213.56,1067.78
59,1193.24,819.14
60,862.66,994.56
61,722.05,674.02
62,1019.11,917.31
63,1028.8,912.92
64,823.76,940.93
65,924.83,771.48
66,588.82,508.19
67,1196.78,1363.04
68,1201.47,1298.63
69,1014.21,1253.65
70,1222.0,1109.74
71,1038.04,1049.41
72,0.0,571.4285714285714
73,285.7142857142857,571.4285714285714
74,571.4285714285714,571.4285714285714
75,857.1428571428571,571.4285714285714
76,1142.857142857143,571.4285714285714
77,1428.5714285714287,571.4285714285714
78,1714.2857142857142,571.4285714285714
79,2000.0,571.4285714285714
80,0.0,1428.5714285714287
81,285.7142857142857,1428.5714285714287
82,571.4285714285714,1428.5714285714287
83,857.1428571428571,1428.5714285714287
84,1142.857142857143,1428.5714285714287
85,1428.5714285714287,1428.5714285714287
86,1714.2857142857142,1428.5714285714287
87,2000.0,1428.5714285714287
88,571.4285714285714,0.0
89,571.4285714285714,285.7142857142857
90,571.4285714285714,857.1428571428571
91,571.4285714285714,1142.857142857143
92,571.4285714285714,1714.2857142857142
93,571.4285714285714,2000.0
94,1428.5714285714287,0.0
95,1428.5714285714287,285.7142857142857
96,1428.5714285714287,857.1428571428571
97,1428.5714285714287,1142.857142857143
98,1428.5714285714287,1714.2857142857142
99,1428.5714285714287,2000.0
