vertex1,x,y
0,1131.86,1055.97
1,980.81,1486.17
2,1075.08,546.16
3,690.92,825.74
4,1172.51,1238.58
5,822.17,1097.24
6,905.86,1052.29
7,1068.94,722.72
8,1029.89,828.66
9,1006.95,1361.06
10,782.32,985.06
11,913.13,1108.85
12,1000.63,966.6
13,601.23,656.91
14,865.87,1270.81
15,1112.43,1145.94
16,629.54,1668.63
17,1335.41,705.48
18,1368.19,1238.55
19,638.91,619.65
20,1393.71,1045.63
21,958.36,1283.19
22,1121.37,399.08
23,855.97,940.57
24,1267.68,836.67
25,1117.77,796.43
26,763.9,1111.71
27,662.09,1325.0
28,576.51,961.35
29,1054.5,1059.59
30,1166.02,1033.15
31,1188.78,1000.52
32,965.79,684.09
33,664.47,1321.45
34,802.2,1085.61
35,1334.18,1114.52
36,859.46,766.11
37,1041.59,866.83
38,688.06,948.92
39,1097.61,555.1
40,867.27,510.47
41,1303.55,825.78
42,1224.33,1151.53
43,856.25,810.59
44,963.27,704.55
45,840.18,763.74
46,588.36,867.95
47,751.34,897.38
48,1057.48,1628.0
49,1094.33,1305.84
50,1043.08,1297.18
51,912.5,1338.89
52,1270.59,710.34
53,1018.43,645.51
54,1203.94,679.01
55,485.61,1387.01
56,-137.5,841.31
57,1082.3,637.11
58,586.82,875.01
59,938.39,930.8
60,912.39,1077.84
61,1460.35,1072.78
62,1116.0,759.83
63,1048.1,1198.84
64,1242.73,814.63
65,1106.86,954.68
66,867.27,1199.16
67,1310.73,813.87
68,678.17,834.89
69,1093.74,1171.58
70,551.2,751.26
71,1059.14,888.41
72,0.0,571.4285714285714
73,285.7142857142857,571.4285714285714
74,571.4285714285714,571.4285714285714
75,857.1428571428571,571.4285714285714
76,1142.857142857143,571.4285714285714
77,1428.5714285714287,571.4285714285714
78,1714.2857142857142,571.4285714285714
79,2000.0,571.4285714285714
80,0.0,1428.5714285714287
81,285.7142857142857,1428.5714285714287
82,571.4285714285714,1428.5714285714287
83,857.1428571428571,1428.5714285714287
84,1142.857142857143,1428.5714285714287
85,1428.5714285714287,1428.5714285714287
86,1714.2857142857142,1428.5714285714287
87,2000.0,1428.5714285714287
88,571.4285714285714,0.0
89,571.4285714285714,285.7142857142857
90,571.4285714285714,857.1428571428571
91,571.4285714285714,1142.857142857143
92,571.4285714285714,1714.2857142857142
93,571.4285714285714,2000.0
94,1428.5714285714287,0.0
95,1428.5714285714287,285.7142857142857
96,1428.5714285714287,857.1428571428571
97,1428.5714285714287,1142.857142857143
98,1428.5714285714287,1714.2857142857142
99,1428.5714285714287,2000.0
