vertex1,x,y
0,886.63,1047.2
1,805.57,735.58
2,986.54,995.93
3,904.32,888.88
4,898.17,823.25
5,1321.14,667.52
6,1161.58,1018.13
7,795.87,773.66
8,838.89,863.38
9,1142.62,1311.79
10,1142.22,1183.31
11,824.9,716.16
12,932.14,1102.05
13,1535.57,1038.51
14,829.9,1493.49
15,1554.13,1401.11
16,1320.06,555.21
17,1500.37,1249.73
18,817.57,1366.91
19,951.12,1162.21
20,869.74,902.73
21,1326.76,1699.88
22,835.37,1188.91
23,1212.05,1573.2
24,1196.71,1391.93
25,986.07,1134.6
26,1376.61,831.89
27,1031.23,993.01
28,1241.88,935.65
29,856.54,647.79
30,790.2,1188.58
31,1212.03,1454.53
32,1124.94,913.49
33,1070.56,1627.46
34,900.33,548.3
35,1449.27,1305.77
36,676.19,1484.74
37,660.31,940.83
38,1273.23,946.04
39,1249.43,1302.4
40,1102.59,1146.74
41,916.49,420.75
42,1145.7,755.42
43,1499.04,996.07
44,1729.51,602.79
45,519.64,862.49
46,878.51,610.04
47,860.29,892.65
48,1471.69,902.38
49,280.42,1102.01
50,1149.01,973.39
51,925.53,1145.81
52,1475.05,1111.23
53,1435.3,1299.09
54,1106.0,1253.4
55,541.88,1222.76
56,833.57,1900.41
57,865.33,1100.75
58,615.33,1752.14
59,1334.83,1119.54
60,578.51,975.97
61,1569.94,891.78
62,1569.22,1437.82
63,888.33,1475.75
64,1095.26,1173.94
65,979.04,1328.73
66,1261.53,629.61
67,1369.66,550.85
68,1074.82,1361.43
69,1136.04,963.22
70,820.02,1217.3
71,1126.65,791.99
72,0.0,571.4285714285714
73,285.7142857142857,571.4285714285714
74,571.4285714285714,571.4285714285714
75,857.1428571428571,571.4285714285714
76,1142.857142857143,571.4285714285714
77,1428.5714285714287,571.4285714285714
78,1714.2857142857142,571.4285714285714
79,2000.0,571.4285714285714
80,0.0,1428.5714285714287
81,285.7142857142857,1428.5714285714287
82,571.4285714285714,1428.5714285714287
83,857.1428571428571,1428.5714285714287
84,1142.857142857143,1428.5714285714287
85,1428.5714285714287,1428.5714285714287
86,1714.2857142857142,1428.5714285714287
87,2000.0,1428.5714285714287
88,571.4285714285714,0.0
89,571.4285714285714,285.7142857142857
90,571.4285714285714,857.1428571428571
91,571.4285714285714,1142.857142857143
92,571.4285714285714,1714.2857142857142
93,571.4285714285714,2000.0
94,1428.5714285714287,0.0
95,1428.5714285714287,285.7142857142857
96,1428.5714285714287,857.1428571428571
97,1428.5714285714287,1142.857142857143
98,1428.5714285714287,1714.2857142857142
99,1428.5714285714287,2000.0
