vertex1,x,y
0,909.87,851.86
1,1141.16,1302.32
2,1301.17,841.87
3,890.13,839.36
4,1402.64,1207.11
5,1188.53,1422.19
6,1201.74,872.09
7,733.49,894.17
8,1524.25,1087.35
9,1160.48,740.74
10,903.53,1453.97
11,852.36,737.97
12,909.97,816.37
13,704.68,1512.5
14,1286.61,1062.23
15,734.38,1563.64
16,1084.05,936.41
17,869.52,1730.66
18,1194.53,1178.54
19,1233.94,781.79
20,813.27,777.33
21,990.18,577.41
22,581.42,609.13
23,1493.16,808.74
24,1309.72,712.44
25,595.29,252.4
26,748.6,1244.04
27,960.9,1224.85
28,1011.24,1089.43
29,801.05,670.86
30,667.97,1477.57
31,1114.56,948.33
32,1504.45,758.36
33,1015.85,1067.45
34,915.4,1050.82
35,884.92,274.2
36,681.95,991.03
37,805.12,1034.96
38,1329.47,890.17
39,399.45,616.78
40,1020.33,625.32
41,1008.11,1149.08
42,1034.34,1220.86
43,1210.95,870.08
44,1017.74,1110.87
45,868.35,867.2
46,809.58,752.56
47,1376.52,1062.2
48,1301.91,666.76
49,1834.51,1549.2
50,918.51,583.12
51,814.92,1082.31
52,1131.42,1043.57
53,1124.41,1017.83
54,1184.54,1430.18
55,1245.67,221.0
56,1181.74,1119.4
57,1311.76,920.72
58,1350.32,1169.35
59,1355.49,1015.86
60,344.21,978.24
61,1067.39,649.88
62,732.27,804.79
63,1306.08,1908.14
64,338.13,1172.0
65,1426.08,1305.25
66,749.24,897.95
67,682.78,751.87
68,1103.31,1225.16
69,891.75,447.92
70,1516.02,811.29
71,1395.28,897.17
72,0.0,571.4285714285714
73,285.7142857142857,571.4285714285714
74,571.4285714285714,571.4285714285714
75,857.1428571428571,571.4285714285714
76,1142.857142857143,571.4285714285714
77,1428.5714285714287,571.4285714285714
78,1714.2857142857142,571.4285714285714
79,2000.0,571.4285714285714
80,0.0,1428.5714285714287
81,285.7142857142857,1428.5714285714287
82,571.4285714285714,1428.5714285714287
83,857.1428571428571,1428.5714285714287
84,1142.857142857143,1428.5714285714287
85,1428.5714285714287,1428.5714285714287
86,1714.2857142857142,1428.5714285714287
87,2000.0,1428.5714285714287
88,571.4285714285714,0.0
89,571.4285714285714,285.7142857142857
90,571.4285714285714,857.1428571428571
91,571.4285714285714,1142.857142857143
92,571.4285714285714,1714.2857142857142
93,571.4285714285714,2000.0
94,1428.5714285714287,0.0
95,1428.5714285714287,285.7142857142857
96,1428.5714285714287,857.1428571428571
97,1428.5714285714287,1142.857142857143
98,1428.5714285714287,1714.2857142857142
99,1428.5714285714287,2000.0
