index,value
0,350.166
1,342.222
2,343.3
3,394.463
4,347.225
5,352.525
6,359.713
7,416.989
8,41.1594
9,1.89286
10,55.1694
11,0.642992
12,133.054
13,24.3133
14,17.2249
15,30.9407
16,12.8129
17,86.0455
18,7.60794
19,33.6805
20,71.797
21,117.862
22,33.1538
23,165.457
24,0
25,51.4305
26,61.7723
27,50.8173
28,44.47
29,0
30,0
31,46.134
32,0
33,129.76
34,0.583333
35,69.4546
36,63.3873
37,73.3831
38,42.2338
39,26.8988
40,9.25304
41,67.407
42,35.3355
43,41.5078
44,69.1742
45,62.4062
46,85.331
47,93.2093
48,11.2048
49,79.0521
50,55.7564
51,25.892
52,73.2978
53,58.9637
54,97.3827
55,43.5997
56,35.9619
57,47.1356
