index,value
0,305.863
1,362.876
2,284.829
3,236.383
4,332.874
5,362.719
6,355.219
7,357.158
8,1.4452
9,80.2736
10,78.3868
11,14.7164
12,139.599
13,7.99396
14,66.1216
15,74.9039
16,23.557
17,5.03614
18,90.6176
19,1.423
20,35.9474
21,65.8117
22,80.5288
23,104.982
24,27.4396
25,31.6383
26,156.637
27,58.5273
28,169.03
29,49.5356
30,126.701
31,88.5543
32,91.9639
33,144.505
34,88.4078
35,8.34372
36,56.7574
37,41.3956
38,45.6035
39,77.5865
40,30.2275
41,44.7308
42,139.692
43,74.4194
44,194
45,19.2984
46,75.1753
47,53.7484
48,72.823
49,41.3976
50,46.1016
51,15.9613
52,88.4139
53,158.12
54,137.413
55,160.011
56,74.7217
57,3.67884
