index,value
0,241.649
1,321.452
2,267.948
3,386.152
4,377.473
5,314.697
6,351.064
7,292.735
8,7.49373
9,0
10,236.955
11,47.6754
12,29.6542
13,0.211111
14,44.7605
15,102.949
16,73.255
17,80.3128
18,56.0338
19,61.5204
20,78.4435
21,0
22,51.9486
23,18.7201
24,4.14495
25,73.8502
26,0
27,28.0679
28,59.3357
29,0
30,64.648
31,0
32,34.0622
33,51.9082
34,67.9624
35,89.7365
36,109.535
37,74.3158
38,36.3659
39,50.0004
40,0
41,0.885304
42,44.5678
43,124.404
44,87.2104
45,38.0238
46,59.3912
47,92.409
48,0.663462
49,9.21693
50,94.7283
51,54.7637
52,36.7849
53,121.412
54,93.3388
55,0.81978
56,63.4661
57,102.107
