index,value
0,280.122
1,279.801
2,261.704
3,355.941
4,385.897
5,417.037
6,493.101
7,337.716
8,36.0566
9,173.977
10,140.588
11,38.9531
12,85.2115
13,135.173
14,185.25
15,104.224
16,90.0286
17,56.7148
18,66.0533
19,27.8855
20,0.0550538
21,118.81
22,160.538
23,38.9718
24,182.984
25,25.8998
26,63.9033
27,4.8474
28,80.4493
29,137.861
30,75.469
31,36.7244
32,68.7715
33,106.013
34,51.7616
35,77.4505
36,94.7706
37,108.957
38,279.586
39,18.2377
40,5.5964
41,174.899
42,133.859
43,33.5329
44,65.2076
45,0.357204
46,133.747
47,140.395
48,180.828
49,127.58
50,112.526
51,47.9438
52,65.1725
53,0
54,49.2653
55,50.986
56,90.0498
57,0.0294823
