index,value
0,245.652
1,338.572
2,290.685
3,309.247
4,259.031
5,262.169
6,237.705
7,255.237
8,66.0018
9,97.237
10,62.234
11,76.6115
12,92.4492
13,0.0169865
14,20.2522
15,121.836
16,85.1285
17,79.0227
18,64.7072
19,3.78351
20,117.841
21,123.84
22,64.5886
23,167.593
24,87.6649
25,0
26,12.4643
27,0.0142857
28,106.91
29,5.59648
30,55.4604
31,14.0049
32,71.3378
33,94.1066
34,56.4412
35,75.096
36,139.378
37,77.2013
38,67.419
39,108.015
40,162.529
41,0
42,114.985
43,86.6516
44,90.0509
45,24.8356
46,37.0844
47,92.4235
48,85.6855
49,88.8848
50,27.8479
51,5.79125
52,41.4245
53,72.3843
54,20.2367
55,81.4669
56,4.77878
57,0.0906205
