index,value
0,118.548
1,53.0518
2,77.1001
3,46.3116
4,59.2718
5,53.0791
6,41.4839
7,43.0441
8,0
9,16.062
10,33.1656
11,94.8974
12,213.95
13,45.9996
14,150.466
15,176.474
16,157.895
17,42.8878
18,73.6542
19,132.773
20,62.1793
21,63.3886
22,246.056
23,188.694
24,5.29128
25,4.04439
26,92.7745
27,4.48863
28,121.398
29,42.9433
30,135.246
31,157.842
32,0
33,105.115
34,161.305
35,108.637
36,98.7185
37,127.063
38,72.7642
39,272.977
40,102.384
41,5.72776
42,47.957
43,16.2361
44,159.591
45,69.2787
46,308.941
47,189.67
48,82.3182
49,32.3997
50,182.79
51,55.1819
52,23.7652
53,34.2061
54,127.355
55,84.658
56,135.468
57,111.914
