index,value
0,140.155
1,59.5949
2,109.88
3,60.9955
4,68.3296
5,66.3498
6,50.2793
7,48.8807
8,0.771858
9,19.8679
10,55.8724
11,108.89
12,224.252
13,46.8957
14,219.725
15,201.663
16,174.229
17,43.9537
18,89.0949
19,131.421
20,88.5668
21,72.3452
22,246.043
23,226.2
24,10.4078
25,8.17095
26,89.0257
27,5.10567
28,144.819
29,69.7948
30,134.304
31,168.277
32,0.462218
33,149.213
34,150.721
35,158.545
36,134.07
37,136.928
38,76.8652
39,285.72
40,103.981
41,16.651
42,69.3807
43,25.715
44,193.597
45,76.7666
46,282.64
47,211.204
48,95.8331
49,52.8711
50,190.469
51,62.7029
52,46.9391
53,37.1797
54,140.803
55,110.85
56,141.933
57,135.519
